playerID,nameFirst,nameLast,yearID,batted_ball_count,next_OPS,age,OPS,OBP,SLG,avg_launch_speed,avg_launch_angle,hard_hit_rate,avg_estimated_woba,avg_estimated_slg
crawfbr01,Brandon,Crawford,2021,177.0,0.6518406059890776,34.0,0.8951453235131068,0.3734061930783242,0.5217391304347826,81.13898305084746,16.401129943502823,0.2711864406779661,0.3701726385408928,0.56091
crawfbr01,Brandon,Crawford,2022,129.0,0.5872149052361066,35.0,0.6518406059890776,0.3078602620087336,0.343980343980344,83.83798449612404,14.248062015503876,0.1860465116279069,0.2589540167310167,0.402943661971831
crispco01,Coco,Crisp,2015,41.0,0.6984804197454657,36.0,0.4740207833733013,0.2517985611510791,0.2222222222222222,81.92682926829268,15.0,0.1463414634146341,0.19068744,0.2621470588235294
croncj01,C. J.,Cron,2021,177.0,0.7831985116791842,31.0,0.9045587148469408,0.3747714808043875,0.5297872340425532,83.04406779661016,13.409090909090908,0.2542372881355932,0.3843430594757396,0.6263253012048192
croncj01,C. J.,Cron,2022,162.0,0.7290725559087614,32.0,0.7831985116791842,0.3153724247226624,0.4678260869565217,82.0895061728395,18.14197530864197,0.2654320987654321,0.3396692520828482,0.6884875
cruzne02,Nelson,Cruz,2015,100.0,0.914998358206296,35.0,0.935567343770216,0.3694656488549618,0.5661016949152542,92.665,10.8,0.47,0.3783641217391304,0.6602142857142856
cruzne02,Nelson,Cruz,2016,183.0,0.9237549495287491,36.0,0.914998358206296,0.3598200899550225,0.5551782682512734,87.94863387978143,17.18032786885246,0.3825136612021858,0.3775515060240964,0.858875
cruzne02,Nelson,Cruz,2017,147.0,0.85046409045118,37.0,0.9237549495287491,0.3751937984496124,0.5485611510791367,84.96326530612244,12.299319727891156,0.3605442176870748,0.4216629784172662,0.8477640449438203
cruzne02,Nelson,Cruz,2018,155.0,1.0310742121314809,38.0,0.85046409045118,0.3417935702199661,0.5086705202312138,88.41419354838709,13.264516129032256,0.3806451612903225,0.4047728275862068,0.7563069306930693
cruzne02,Nelson,Cruz,2021,193.0,0.6505456349206349,41.0,0.8315587820125026,0.3344827586206896,0.4970760233918128,86.98704663212435,13.098445595854924,0.3626943005181347,0.4347325835641323,0.8110185185185186
cruzne02,Nelson,Cruz,2022,178.0,0.6814961354435038,42.0,0.6505456349206349,0.3134920634920635,0.3370535714285714,84.22977528089888,10.084269662921349,0.3089887640449438,0.3747596546774809,0.710404255319149
culbech01,Charlie,Culberson,2021,114.0,0.6398550724637682,32.0,0.6764469514321673,0.2958801498127341,0.3805668016194332,79.17631578947369,19.105263157894736,0.175438596491228,0.2694315808080808,0.3979264705882353
darnatr01,Travis,d'Arnaud,2021,54.0,0.7914710485133021,32.0,0.6714026033722655,0.2838427947598253,0.3875598086124402,86.17592592592592,22.22222222222222,0.2962962962962963,0.393649101978419,0.8243103448275861
darnatr01,Travis,d'Arnaud,2022,107.0,0.6846749781950644,33.0,0.7914710485133021,0.3192488262910798,0.4722222222222222,82.1018691588785,20.70093457943925,0.2149532710280373,0.3087666923110533,0.53435
darnatr01,Travis,d'Arnaud,2023,97.0,0.7385348706143074,34.0,0.6846749781950644,0.2876712328767123,0.3970037453183521,84.65463917525773,14.1340206185567,0.2371134020618556,0.3654704387333906,0.5865263157894737
davisch02,Chris,Davis,2016,114.0,0.7324059193785992,30.0,0.7916947846648423,0.3323308270676692,0.4593639575971731,85.00701754385965,22.42105263157895,0.2807017543859649,0.3328473636363636,0.7342647058823529
davisch02,Chris,Davis,2017,102.0,0.5390397000081519,31.0,0.7324059193785992,0.3091603053435114,0.4232456140350877,83.00196078431374,18.147058823529413,0.2352941176470588,0.3071480165289256,0.7171525423728813
davisch02,Chris,Davis,2018,127.0,0.6013010808409831,32.0,0.5390397000081519,0.2432950191570881,0.2957446808510638,85.15984251968503,19.365079365079364,0.2834645669291338,0.2959158,0.539873417721519
davisjd01,J. D.,Davis,2023,138.0,0.6310217995873328,30.0,0.7378676470588235,0.3253676470588235,0.4125,84.97608695652174,10.782608695652174,0.3260869565217391,0.3308847463853168,0.5667721518987342
daviskh01,Khris,Davis,2017,147.0,0.8742991845056065,30.0,0.8641581217888963,0.3358895705521472,0.5282685512367491,86.39659863945577,20.782312925170068,0.4285714285714285,0.4098855063291139,0.9568736842105264
daviskh01,Khris,Davis,2018,134.0,0.6793773135236549,31.0,0.8742991845056065,0.3256880733944954,0.5486111111111112,86.22089552238806,21.149253731343283,0.2835820895522388,0.31970977124183,0.6132808988764045
davisra01,Rajai,Davis,2015,68.0,0.6933332144322175,35.0,0.7461157602778374,0.3062330623306233,0.4398826979472141,85.55588235294118,13.132352941176473,0.2205882352941176,0.2483104487179487,0.4169636363636363
davisra01,Rajai,Davis,2016,113.0,0.6413649706457926,36.0,0.6933332144322175,0.305668016194332,0.3876651982378855,82.98849557522125,17.56637168141593,0.3185840707964602,0.2391579142857142,0.3911304347826086
davisra01,Rajai,Davis,2017,124.0,0.558914131690412,37.0,0.6413649706457926,0.2931506849315068,0.3482142857142857,82.65564516129034,16.330645161290324,0.2177419354838709,0.2555633090909091,0.4081975308641975
deazaal01,Alejandro,De Aza,2015,68.0,0.6175053017158281,31.0,0.7548717948717949,0.3333333333333333,0.4215384615384615,85.21470588235294,17.985294117647058,0.2058823529411764,0.2620064358974359,0.4443518518518519
dejonpa01,Paul,DeJong,2023,92.0,0.7028999020933377,30.0,0.6123387096774193,0.2575,0.3548387096774194,80.23260869565217,16.554347826086957,0.1847826086956521,0.2632088544061302,0.3670555555555555
descada01,Daniel,Descalso,2016,57.0,0.7270071286665887,30.0,0.7734809688581314,0.3494809688581315,0.424,85.72105263157896,9.771929824561404,0.3508771929824561,0.3366082142857142,0.539975
descada01,Daniel,Descalso,2017,80.0,0.7886106546802645,31.0,0.7270071286665887,0.3316582914572864,0.3953488372093023,81.45750000000001,16.5875,0.175,0.2784145357142857,0.4685438596491228
descada01,Daniel,Descalso,2018,77.0,0.5208333333333333,32.0,0.7886106546802645,0.3530805687203791,0.4355300859598854,84.19090909090909,26.363636363636363,0.2337662337662337,0.3572948314606741,0.5566603773584906
desmoia01,Ian,Desmond,2015,102.0,0.7817028064992615,30.0,0.6739833335584338,0.289763779527559,0.3842195540308747,90.01274509803923,8.147058823529411,0.4215686274509804,0.3173098244274809,0.5520568181818182
desmoia01,Ian,Desmond,2016,177.0,0.7007768209972252,31.0,0.7817028064992615,0.3353028064992615,0.4464,85.84463276836158,5.19774011299435,0.3389830508474576,0.2840322717391304,0.5135867768595042
desmoia01,Ian,Desmond,2017,68.0,0.7290649873174145,32.0,0.7007768209972252,0.3261455525606469,0.3746312684365782,85.5264705882353,5.470588235294118,0.2205882352941176,0.2521452191780822,0.4726382978723404
desmoia01,Ian,Desmond,2018,159.0,0.788326614511716,33.0,0.7290649873174145,0.3074433656957929,0.4216216216216216,84.50628930817611,5.666666666666667,0.2893081761006289,0.2873533916083916,0.44897
diazal02,Aledmys,Diaz,2021,109.0,0.6907404622248959,31.0,0.7213763248246007,0.3166144200626959,0.4047619047619047,82.00183486238532,12.293577981651376,0.2568807339449541,0.3371644867016367,0.5852857142857143
diazal02,Aledmys,Diaz,2022,111.0,0.6163913184321348,32.0,0.6907404622248959,0.2874617737003058,0.4032786885245901,82.12342342342343,17.91891891891892,0.3063063063063063,0.3095245612112409,0.5547540983606557
diazel01,Elias,Diaz,2021,113.0,0.6483612625344909,31.0,0.7744700872422208,0.3099730458221024,0.4644970414201183,85.0141592920354,19.283185840707965,0.3274336283185841,0.3666793547139618,0.5855774647887324
diazel01,Elias,Diaz,2022,139.0,0.725054374188299,32.0,0.6483612625344909,0.2808398950131233,0.3675213675213675,82.59640287769786,14.307142857142855,0.3093525179856115,0.3619255256356407,0.614943661971831
diazel01,Elias,Diaz,2023,176.0,0.6949287749287749,33.0,0.725054374188299,0.3155893536121673,0.4094650205761317,81.28352272727273,18.717514124293785,0.2272727272727272,0.2704741716589862,0.4805125
diazya01,Yandy,Diaz,2021,167.0,0.8242666727287883,30.0,0.7401466817721066,0.3530499075785582,0.3870967741935484,85.07185628742515,13.455089820359282,0.2754491017964072,0.3471833929185133,0.5281372549019607
diazya01,Yandy,Diaz,2022,152.0,0.9319047619047618,31.0,0.8242666727287883,0.4014336917562724,0.4228329809725158,86.12434210526317,15.427631578947368,0.3223684210526316,0.3035817328521152,0.4036666666666667
diazya01,Yandy,Diaz,2023,183.0,0.7552392148113826,32.0,0.9319047619047618,0.41,0.5219047619047619,84.22677595628416,9.595628415300547,0.3005464480874317,0.3518648038741635,0.5142323232323233
dickeco01,Corey,Dickerson,2021,120.0,0.6982398121188157,32.0,0.7337654924983692,0.3260273972602739,0.4077380952380952,82.17333333333333,21.466666666666665,0.25,0.3187987774641595,0.4943484848484848
dickeco01,Corey,Dickerson,2022,100.0,0.6370614035087719,33.0,0.6982398121188157,0.2996632996632997,0.398576512455516,80.101,21.07,0.19,0.3000693068192261,0.42984
donaljo02,Josh,Donaldson,2015,126.0,0.9534048755294902,30.0,0.9386869284316848,0.3709449929478138,0.567741935483871,91.83095238095238,10.22222222222222,0.5,0.4176495163398693,0.7795420560747663
donaljo02,Josh,Donaldson,2016,163.0,0.9441167897396036,31.0,0.9534048755294902,0.4040114613180516,0.5493934142114385,86.51533742331289,20.39877300613497,0.3435582822085889,0.3836964823529411,0.64197
donaljo02,Josh,Donaldson,2017,110.0,0.8007960344785485,32.0,0.9441167897396036,0.3850806451612903,0.5590361445783133,84.44272727272728,15.636363636363637,0.3272727272727272,0.4629787815126051,0.9761343283582088
donaljo02,Josh,Donaldson,2018,56.0,0.9003098473980834,33.0,0.8007960344785485,0.3515981735159817,0.4491978609625668,84.88214285714287,20.267857142857142,0.2321428571428571,0.3373377777777777,0.6121176470588235
donaljo02,Josh,Donaldson,2021,116.0,0.6821692951400065,36.0,0.8265854258092855,0.3517495395948434,0.474835886214442,86.1103448275862,21.853448275862068,0.3275862068965517,0.351263424289257,0.623688524590164
donaljo02,Josh,Donaldson,2022,167.0,0.6668590668590668,37.0,0.6821692951400065,0.3076923076923077,0.3744769874476987,84.5497005988024,20.131736526946103,0.2754491017964072,0.3242015672353165,0.6259390243902438
doziebr01,Brian,Dozier,2017,151.0,0.6959764918625678,30.0,0.8564341299125258,0.3588652482269504,0.4975688816855753,83.18079470198676,20.40397350993377,0.2516556291390728,0.2792857483443708,0.4770196078431372
doziebr01,Brian,Dozier,2018,172.0,0.7705374241940632,31.0,0.6959764918625678,0.305379746835443,0.3905967450271247,84.14651162790697,22.63372093023256,0.2558139534883721,0.302180524691358,0.5135904761904762
doziehu01,Hunter,Dozier,2021,156.0,0.6794458874458874,30.0,0.6797017104004296,0.285451197053407,0.3942505133470226,83.02435897435898,21.602564102564106,0.2115384615384615,0.3081784775494461,0.5789466666666666
drewst01,Stephen,Drew,2015,79.0,0.863869463869464,32.0,0.6524274594807626,0.2712264150943396,0.381201044386423,86.52278481012658,16.734177215189874,0.2278481012658227,0.2513902282608695,0.3901884057971014
drurybr01,Brandon,Drury,2022,175.0,0.8028345587510595,30.0,0.8127005274892599,0.3204225352112676,0.4922779922779923,83.35885714285713,13.085714285714284,0.2971428571428571,0.3571104594808257,0.7076172839506172
drurybr01,Brandon,Drury,2023,126.0,0.4693589743589743,31.0,0.8028345587510595,0.3059273422562141,0.4969072164948453,86.13888888888889,13.511811023622048,0.3095238095238095,0.3539823369683383,0.6904428571428571
dudalu01,Lucas,Duda,2016,38.0,0.8182461614016843,30.0,0.7140902872777017,0.3023255813953488,0.4117647058823529,88.1263157894737,16.710526315789473,0.3947368421052631,0.4510690465116279,0.904925925925926
dudalu01,Lucas,Duda,2017,88.0,0.7310344254668705,31.0,0.8182461614016843,0.3217922606924643,0.4964539007092198,86.56136363636364,24.579545454545453,0.3636363636363636,0.361561182795699,0.7683272727272726
dudalu01,Lucas,Duda,2018,96.0,0.5759103641456582,32.0,0.7310344254668705,0.3133514986376022,0.4176829268292683,82.95833333333333,21.84375,0.1666666666666666,0.3098823456790123,0.5702909090909091
duffyma01,Matt,Duffy,2021,89.0,0.6190958164642375,30.0,0.7377656945130994,0.3571428571428571,0.3806228373702422,82.04269662921348,14.325842696629213,0.1685393258426966,0.3192701702827087,0.4993333333333333
duffyma01,Matt,Duffy,2022,54.0,0.6308274255367119,31.0,0.6190958164642375,0.3076923076923077,0.3114035087719298,79.17777777777779,15.51851851851852,0.037037037037037,0.2113872202380952,0.3403703703703704
duvalad01,Adam,Duvall,2018,102.0,0.882051282051282,30.0,0.6385880171740828,0.2740046838407494,0.3645833333333333,83.63823529411765,21.54901960784314,0.3039215686274509,0.3070268478260869,0.6424642857142857
duvalad01,Adam,Duvall,2021,150.0,0.6768873403019744,33.0,0.7723091512565197,0.2810810810810811,0.4912280701754385,84.00933333333333,29.30666666666667,0.2533333333333333,0.3232560704627318,0.6899078947368421
duvalad01,Adam,Duvall,2022,98.0,0.8343661473087819,34.0,0.6768873403019744,0.2761904761904762,0.4006968641114982,83.7061224489796,23.83673469387756,0.3673469387755102,0.3098840059518171,0.6576041666666667
duvalad01,Adam,Duvall,2023,97.0,0.5688868886888688,35.0,0.8343661473087819,0.3031161473087819,0.53125,83.57525773195877,22.87628865979381,0.3195876288659793,0.3263550197279978,0.6795535714285714
dysonja01,Jarrod,Dyson,2015,53.0,0.7283853981356294,31.0,0.6905022831050228,0.3105022831050228,0.38,81.2,8.69811320754717,0.2830188679245283,0.2999215573770492,0.4145106382978723
dysonja01,Jarrod,Dyson,2016,77.0,0.6735451795501513,32.0,0.7283853981356294,0.3404255319148936,0.3879598662207358,80.11428571428571,12.454545454545457,0.1558441558441558,0.2574233802816901,0.3315090909090909
dysonja01,Jarrod,Dyson,2017,106.0,0.5393328354493403,33.0,0.6735451795501513,0.3238341968911917,0.3497109826589595,77.48679245283019,13.745283018867925,0.1226415094339622,0.30000422,0.3828611111111111
dysonja01,Jarrod,Dyson,2018,52.0,0.6326385809312638,34.0,0.5393328354493403,0.282051282051282,0.2572815533980582,79.51730769230768,14.211538461538462,0.173076923076923,0.3417303773584905,0.4089250000000001
eatonad02,Adam,Eaton,2018,126.0,0.7923222702224455,30.0,0.8046800463404661,0.3940217391304347,0.4106583072100313,83.52936507936508,16.0,0.2222222222222222,0.3515006,0.5160135135135134
ellisaj01,A. J.,Ellis,2015,44.0,0.5987637487501136,34.0,0.7584551040429597,0.3551401869158878,0.4033149171270718,87.51363636363637,7.090909090909091,0.2727272727272727,0.3161472448979592,0.4639444444444444
ellisaj01,A. J.,Ellis,2016,52.0,0.6687660165921036,35.0,0.5987637487501136,0.3005181347150259,0.2982456140350877,84.275,15.576923076923077,0.2307692307692307,0.255536813559322,0.3953947368421053
ellisaj01,A. J.,Ellis,2017,37.0,0.7221486387049301,36.0,0.6687660165921036,0.2981366459627329,0.3706293706293706,83.38648648648649,25.97297297297297,0.2162162162162162,0.2609996,0.4049090909090909
ellsbja01,Jacoby,Ellsbury,2015,102.0,0.7033738954508941,32.0,0.6630401880308399,0.317907444668008,0.3451327433628318,85.59705882352941,9.441176470588236,0.2450980392156862,0.2333708053097345,0.331855421686747
ellsbja01,Jacoby,Ellsbury,2016,157.0,0.7499440997260887,33.0,0.7033738954508941,0.3295081967213115,0.3738656987295826,83.60127388535031,15.43312101910828,0.2420382165605095,0.3358829387755102,0.4674859813084112
encared01,Edwin,Encarnacion,2015,112.0,0.8857515173237187,32.0,0.9286130536130536,0.3717948717948718,0.5568181818181818,89.72857142857143,16.267857142857142,0.4375,0.3717045590551181,0.6508452380952381
encared01,Edwin,Encarnacion,2016,188.0,0.880855617285285,33.0,0.8857515173237187,0.3566333808844508,0.5291181364392679,86.39042553191489,22.41489361702128,0.2872340425531915,0.352943040229885,0.59284375
encared01,Edwin,Encarnacion,2017,154.0,0.8096401384083045,34.0,0.880855617285285,0.3772455089820359,0.5036101083032491,81.58506493506493,13.902597402597404,0.2662337662337662,0.3692445789473684,0.7089545454545454
encared01,Edwin,Encarnacion,2018,166.0,0.8747218776458543,35.0,0.8096401384083045,0.3356401384083045,0.474,85.52650602409638,18.64457831325301,0.3072289156626506,0.4023706927710843,0.7264732142857142
engelad01,Adam,Engel,2021,37.0,0.5794348508634223,30.0,0.8316492450638792,0.3357142857142857,0.4959349593495935,79.32972972972972,16.64864864864865,0.2162162162162162,0.31269464,0.4701249999999999
escobal02,Alcides,Escobar,2016,164.0,0.6289662835701517,30.0,0.6417451596023025,0.2916666666666667,0.3500784929356358,80.75365853658536,12.890243902439025,0.1463414634146341,0.2535361428571429,0.3680350877192982
escobal02,Alcides,Escobar,2017,170.0,0.5925607616644655,31.0,0.6289662835701517,0.2717041800643087,0.3572621035058431,80.19058823529413,17.270588235294117,0.1764705882352941,0.2415795797101449,0.3893125
escobal02,Alcides,Escobar,2021,113.0,0.5418000492489534,35.0,0.7444463516211504,0.3400576368876081,0.4043887147335423,77.63274336283186,12.734513274336283,0.1238938053097345,0.343649618448096,0.4920377358490566
escobed01,Eduardo,Escobar,2021,189.0,0.7255059823325506,32.0,0.7856232761949942,0.3138564273789649,0.4717668488160291,82.66613756613758,21.455026455026456,0.2116402116402116,0.3224066732789805,0.5769021739130435
escobed01,Eduardo,Escobar,2022,191.0,0.6132305194805194,33.0,0.7255059823325506,0.2952029520295203,0.4303030303030303,82.18219895287957,24.141361256544503,0.225130890052356,0.3675447549351215,0.6535876288659793
escobyu01,Yunel,Escobar,2015,124.0,0.7453255963894262,33.0,0.789529542214478,0.3745762711864406,0.4149532710280373,88.17822580645162,5.258064516129032,0.2903225806451613,0.3345783650793651,0.4344285714285714
escobyu01,Yunel,Escobar,2016,148.0,0.7304761904761905,34.0,0.7453255963894262,0.3546099290780142,0.390715667311412,84.98378378378379,8.52027027027027,0.2905405405405405,0.3328119776119403,0.4532432432432433
farmeky01,Kyle,Farmer,2021,150.0,0.7009057413794232,31.0,0.7324369471108602,0.3162878787878788,0.4161490683229814,82.26066666666667,16.62,0.2066666666666666,0.3328609623473034,0.5246363636363636
farmeky01,Kyle,Farmer,2022,221.0,0.7248112659698025,32.0,0.7009057413794232,0.3149741824440619,0.3859315589353612,80.29592760180996,15.44343891402715,0.2081447963800905,0.3080966966767733,0.4757757009345794
farmeky01,Kyle,Farmer,2023,79.0,0.6468768018450894,33.0,0.7248112659698025,0.3170731707317073,0.4077380952380952,83.76329113924051,18.1625,0.240506329113924,0.3214475777007828,0.5348541666666667
fieldpr01,Prince,Fielder,2015,128.0,0.6262477201127508,31.0,0.8413616472344041,0.378066378066378,0.4632952691680261,89.34140625,9.34375,0.3828125,0.3427980529801324,0.5031428571428572
florewi01,Wilmer,Flores,2021,127.0,0.7099003322259136,30.0,0.7821631565293271,0.3348623853211009,0.4473007712082262,83.6007874015748,22.89763779527559,0.2519685039370078,0.3088938560120841,0.4621081081081081
florewi01,Wilmer,Flores,2022,185.0,0.8632675259694349,31.0,0.7099003322259136,0.3156146179401993,0.3942857142857143,83.73783783783784,23.9247311827957,0.2486486486486486,0.3046011393764965,0.5550315789473684
florewi01,Wilmer,Flores,2023,152.0,0.5946165134780258,32.0,0.8632675259694349,0.3546255506607929,0.508641975308642,79.86118421052632,18.269736842105264,0.2302631578947368,0.354346007831025,0.5551126760563381
flowety01,Tyler,Flowers,2016,77.0,0.8231733310597664,30.0,0.7768519025458527,0.3569230769230769,0.4199288256227758,82.45714285714286,17.051948051948052,0.2597402597402597,0.3451145217391304,0.616
flowety01,Tyler,Flowers,2017,100.0,0.6997819532680091,31.0,0.8231733310597664,0.3783783783783784,0.444794952681388,82.684,17.52,0.23,0.3392091527777777,0.4992340425531915
flowety01,Tyler,Flowers,2018,66.0,0.7326389715510058,32.0,0.6997819532680091,0.3412162162162162,0.3585657370517928,82.11969696969697,14.893939393939394,0.1818181818181818,0.2770470769230769,0.388125
forsylo01,Logan,Forsythe,2017,79.0,0.6036051212938005,30.0,0.6776670726089892,0.3507972665148063,0.3268698060941828,84.12784810126583,12.291139240506327,0.189873417721519,0.3061648269230769,0.5082830188679245
forsylo01,Logan,Forsythe,2018,103.0,0.6784489148609747,31.0,0.6036051212938005,0.3125,0.2911051212938005,82.23203883495145,19.281553398058254,0.174757281553398,0.2936941578947368,0.438079365079365
fowlede01,Dexter,Fowler,2016,122.0,0.8506206963437106,30.0,0.8400956937799042,0.3927272727272727,0.4473684210526316,83.7672131147541,15.80327868852459,0.2540983606557377,0.2919054308943089,0.4684430379746835
fowlede01,Dexter,Fowler,2017,78.0,0.5760209684437354,31.0,0.8506206963437106,0.3625254582484725,0.4880952380952381,84.18974358974359,14.14102564102564,0.2692307692307692,0.3511453902439024,0.606625
fowlede01,Dexter,Fowler,2018,85.0,0.7541739681993613,32.0,0.5760209684437354,0.278443113772455,0.2975778546712803,83.35764705882353,18.38823529411765,0.2823529411764706,0.3033058024691358,0.4530555555555555
francje02,Jeff,Francoeur,2015,75.0,0.6748198598361466,31.0,0.7182296231375986,0.2857142857142857,0.4325153374233129,87.40666666666667,17.893333333333334,0.3333333333333333,0.2753037974683544,0.4961311475409836
fraziad01,Adam,Frazier,2021,179.0,0.6115393888438974,30.0,0.7786697622706908,0.3679245283018867,0.4107452339688041,80.07597765363128,16.3463687150838,0.1452513966480447,0.3060417674552344,0.3507961165048543
fraziad01,Adam,Frazier,2022,192.0,0.695631067961165,31.0,0.6115393888438974,0.3010033444816054,0.310536044362292,80.1015625,19.822916666666668,0.1822916666666666,0.3451034834835689,0.4537943925233644
fraziad01,Adam,Frazier,2023,148.0,0.5756800713517484,32.0,0.695631067961165,0.3,0.395631067961165,81.05743243243244,17.364864864864863,0.1891891891891892,0.3305731330269103,0.5279880952380952
frazito01,Todd,Frazier,2016,173.0,0.7720200421940928,30.0,0.7666624187587614,0.3022556390977444,0.4644067796610169,82.17398843930636,20.99421965317919,0.2138728323699422,0.306344329113924,0.5462673267326733
frazito01,Todd,Frazier,2017,146.0,0.6926719840478565,31.0,0.7720200421940928,0.34375,0.4282700421940928,81.79246575342466,24.883561643835616,0.2191780821917808,0.3560030879999999,0.6016913580246914
frazito01,Todd,Frazier,2018,136.0,0.7716103347634867,32.0,0.6926719840478565,0.3029661016949153,0.3897058823529412,84.14338235294117,22.75735294117647,0.2426470588235294,0.3544403738317757,0.6631304347826087
freemfr01,Freddie,Freeman,2021,208.0,0.9182175695136812,32.0,0.8961390887290168,0.3928057553956834,0.5033333333333333,84.41586538461539,14.024038461538462,0.2740384615384615,0.3709837750297523,0.6238113207547169
freemfr01,Freddie,Freeman,2022,234.0,0.9763080363863144,33.0,0.9182175695136812,0.4067796610169492,0.511437908496732,84.46794871794872,19.286324786324787,0.2863247863247863,0.4552264066306341,0.7603931623931625
freemfr01,Freddie,Freeman,2023,230.0,0.8537577068560653,34.0,0.9763080363863144,0.4095890410958904,0.5667189952904239,84.08608695652174,18.556521739130435,0.2826086956521739,0.4076600122568792,0.6719344262295082
freesda01,David,Freese,2015,92.0,0.7635253297613067,32.0,0.7432155760738659,0.3234042553191489,0.419811320754717,88.27608695652174,8.51086956521739,0.4130434782608695,0.3628371111111111,0.5857808219178082
freesda01,David,Freese,2016,110.0,0.7386852593360027,33.0,0.7635253297613067,0.3516260162601626,0.4118993135011441,84.0018181818182,7.6454545454545455,0.3909090909090909,0.3670506576576576,0.758044776119403
freesda01,David,Freese,2017,129.0,0.8304029304029303,34.0,0.7386852593360027,0.36779324055666,0.3708920187793427,84.17441860465117,13.031007751937985,0.2945736434108527,0.423305824074074,0.6855138888888889
freesda01,David,Freese,2018,86.0,1.0019912385503784,35.0,0.8304029304029303,0.358974358974359,0.4714285714285714,87.13604651162791,12.813953488372093,0.3837209302325581,0.3996834523809524,0.7996610169491526
gallojo01,Joey,Gallo,2023,102.0,0.6132459468782339,30.0,0.7409211313338461,0.3012048192771084,0.4397163120567376,86.74313725490195,29.65686274509804,0.284313725490196,0.3118344121023904,0.8791794871794872
garciad01,Adonis,Garcia,2015,32.0,0.7174029379498568,30.0,0.7903114918821725,0.2929292929292929,0.4973821989528796,89.93125,12.34375,0.40625,0.3009666666666666,0.4688461538461539
garciad01,Adonis,Garcia,2016,143.0,0.6200448529644019,31.0,0.7174029379498568,0.3113879003558719,0.4060150375939849,84.58181818181819,13.678321678321678,0.2937062937062937,0.2879229457364341,0.5074948453608248
garciad02,Adolis,Garcia,2023,209.0,0.6841444270015699,30.0,0.8356397536777285,0.3275316455696203,0.5081081081081081,86.10813397129186,19.35406698564593,0.277511961722488,0.3697214020008508,0.74202
garciav01,Avisail,Garcia,2021,149.0,0.5823160843284683,30.0,0.8203356990923067,0.3300970873786408,0.4902386117136659,82.54697986577182,12.51006711409396,0.3020134228187919,0.3613393520004802,0.6514615384615384
garciav01,Avisail,Garcia,2022,99.0,0.5561941251596424,31.0,0.5823160843284683,0.2657894736842105,0.3165266106442577,80.98080808080809,-0.9090909090909092,0.2828282828282828,0.2995256371509367,0.5789423076923077
garcile02,Leury,Garcia,2021,139.0,0.4998935037273695,30.0,0.7113874854255733,0.3354838709677419,0.3759036144578313,79.32517985611511,7.071942446043166,0.1870503597122302,0.2969263765490077,0.463736111111111
gardnbr01,Brett,Gardner,2015,97.0,0.7127680566437422,32.0,0.7418920671985471,0.3425925925925926,0.3992994746059544,87.5319587628866,6.927835051546392,0.3608247422680412,0.3149907196969697,0.4659772727272727
gardnbr01,Brett,Gardner,2016,170.0,0.7776832828531499,33.0,0.7127680566437422,0.3507936507936507,0.3619744058500914,83.41941176470588,12.041176470588235,0.2352941176470588,0.3696343164556961,0.5460089285714286
gardnbr01,Brett,Gardner,2017,168.0,0.6902385778886636,34.0,0.7776832828531499,0.3500738552437223,0.4276094276094276,81.87619047619049,14.958333333333334,0.2261904761904762,0.3167363212121212,0.5018584905660377
gardnbr01,Brett,Gardner,2018,173.0,0.828509535271246,35.0,0.6902385778886636,0.3223140495867768,0.3679245283018867,83.28092485549134,18.761627906976745,0.2312138728323699,0.2698410443037974,0.4155871559633027
garvemi01,Mitch,Garver,2021,57.0,0.7019297377535874,30.0,0.874932903918411,0.3580246913580246,0.5169082125603864,85.44561403508771,29.19298245614035,0.3333333333333333,0.3059623112244898,0.713939393939394
garvemi01,Mitch,Garver,2022,72.0,0.870262390670554,31.0,0.7019297377535874,0.2976744186046511,0.4042553191489361,83.57638888888889,18.47222222222222,0.2361111111111111,0.4029403130699088,0.73124
garvemi01,Mitch,Garver,2023,86.0,0.6266459666687789,32.0,0.870262390670554,0.3702623906705539,0.5,85.50348837209303,24.46511627906977,0.3023255813953488,0.4732587997478963,1.0599166666666668
gattiev01,Evan,Gattis,2016,115.0,0.7674358974358975,30.0,0.8264672521777335,0.3186372745490982,0.5078299776286354,84.3904347826087,21.139130434782608,0.2695652173913043,0.300149,0.5896351351351352
gattiev01,Evan,Gattis,2017,57.0,0.7359021993168335,31.0,0.7674358974358975,0.3107692307692307,0.4566666666666666,82.85438596491228,20.771929824561404,0.2631578947368421,0.3426420175438597,0.5734318181818182
gimench01,Chris,Gimenez,2016,41.0,0.7314962148608901,34.0,0.6024584306065082,0.271523178807947,0.3309352517985611,86.08292682926829,17.341463414634145,0.2439024390243902,0.2685547560975609,0.683
goldspa01,Paul,Goldschmidt,2017,140.0,0.9218531635407768,30.0,0.9663384721682428,0.4036144578313253,0.5627240143369175,84.56642857142857,19.02857142857143,0.3428571428571428,0.4338395538461538,0.929102564102564
goldspa01,Paul,Goldschmidt,2018,161.0,0.8213001280914376,31.0,0.9218531635407768,0.3889695210449927,0.5328836424957841,84.1111801242236,19.0,0.2546583850931677,0.3519145398773006,0.6481578947368422
goldspa01,Paul,Goldschmidt,2021,211.0,0.9812381038702076,34.0,0.8793391901562388,0.3652430044182621,0.5140961857379768,85.878672985782,19.497630331753555,0.3459715639810427,0.3944949964246703,0.7436699029126214
